Date,Open,High,Low,Close,Adj Close,Volume
2019-01-28,244.309998,244.309998,244.309998,244.309998,238.685196,0
2019-01-29,243.960007,243.960007,243.960007,243.960007,238.343262,0
2019-01-30,247.779999,247.779999,247.779999,247.779999,242.075302,0
2019-01-31,249.960007,249.960007,249.960007,249.960007,244.205093,0
2019-02-01,250.210007,250.210007,250.210007,250.210007,244.449371,0
2019-02-04,251.910004,251.910004,251.910004,251.910004,246.110214,0
2019-02-05,253.100006,253.100006,253.100006,253.100006,247.272827,0
2019-02-06,252.559998,252.559998,252.559998,252.559998,246.745255,0
2019-02-07,250.229996,250.229996,250.229996,250.229996,244.468887,0
2019-02-08,250.479996,250.479996,250.479996,250.479996,244.713135,0
2019-02-11,250.660004,250.660004,250.660004,250.660004,244.888992,0
2019-02-12,253.910004,253.910004,253.910004,253.910004,248.064163,0
2019-02-13,254.690002,254.690002,254.690002,254.690002,248.826202,0
2019-02-14,254.110001,254.110001,254.110001,254.110001,248.259552,0
2019-02-15,256.899994,256.899994,256.899994,256.899994,250.985321,0
2019-02-19,257.290009,257.290009,257.290009,257.290009,251.366364,0
2019-02-20,257.799988,257.799988,257.799988,257.799988,251.864594,0
2019-02-21,256.910004,256.910004,256.910004,256.910004,250.995102,0
2019-02-22,258.559998,258.559998,258.559998,258.559998,252.607147,0
2019-02-25,258.920013,258.920013,258.920013,258.920013,252.958832,0
2019-02-26,258.709991,258.709991,258.709991,258.709991,252.753677,0
2019-02-27,258.609985,258.609985,258.609985,258.609985,252.655945,0
2019-02-28,257.959991,257.959991,257.959991,257.959991,252.020905,0
2019-03-01,259.750000,259.750000,259.750000,259.750000,253.769699,0
2019-03-04,258.739990,258.739990,258.739990,258.739990,252.782928,0
2019-03-05,258.459991,258.459991,258.459991,258.459991,252.509399,0
2019-03-06,256.779999,256.779999,256.779999,256.779999,250.868088,0
2019-03-07,254.750000,254.750000,254.750000,254.750000,248.884827,0
2019-03-08,254.229996,254.229996,254.229996,254.229996,248.376801,0
2019-03-11,257.959991,257.959991,257.959991,257.959991,252.020905,0
2019-03-12,258.730011,258.730011,258.730011,258.730011,252.773209,0
2019-03-13,260.559998,260.559998,260.559998,260.559998,254.561066,0
2019-03-14,260.410004,260.410004,260.410004,260.410004,254.414520,0
2019-03-15,261.720001,261.720001,261.720001,261.720001,255.694382,0
2019-03-18,262.690002,262.690002,262.690002,262.690002,256.642059,0
2019-03-19,262.670013,262.670013,262.670013,262.670013,256.622528,0
2019-03-20,260.519989,260.519989,260.519989,260.519989,255.876038,0
2019-03-21,263.369995,263.369995,263.369995,263.369995,258.675201,0
2019-03-22,258.380005,258.380005,258.380005,258.380005,253.774185,0
2019-03-25,258.190002,258.190002,258.190002,258.190002,253.587585,0
2019-03-26,260.040009,260.040009,260.040009,260.040009,255.404602,0
2019-03-27,258.839996,258.839996,258.839996,258.839996,254.225998,0
2019-03-28,259.799988,259.799988,259.799988,259.799988,255.168854,0
2019-03-29,261.559998,261.559998,261.559998,261.559998,256.897491,0
2019-04-01,264.589996,264.589996,264.589996,264.589996,259.873474,0
2019-04-02,264.600006,264.600006,264.600006,264.600006,259.883331,0
2019-04-03,265.170013,265.170013,265.170013,265.170013,260.443146,0
2019-04-04,265.779999,265.779999,265.779999,265.779999,261.042267,0
2019-04-05,267.019989,267.019989,267.019989,267.019989,262.260132,0
2019-04-08,267.299988,267.299988,267.299988,267.299988,262.535156,0
2019-04-09,265.760010,265.760010,265.760010,265.760010,261.022644,0
2019-04-10,266.700012,266.700012,266.700012,266.700012,261.945892,0
2019-04-11,266.709991,266.709991,266.709991,266.709991,261.955688,0
2019-04-12,268.510010,268.510010,268.510010,268.510010,263.723633,0
2019-04-15,268.339996,268.339996,268.339996,268.339996,263.556641,0
2019-04-16,268.480011,268.480011,268.480011,268.480011,263.694153,0
2019-04-17,267.890015,267.890015,267.890015,267.890015,263.114685,0
2019-04-18,268.320007,268.320007,268.320007,268.320007,263.537018,0
2019-04-22,268.600006,268.600006,268.600006,268.600006,263.812012,0
2019-04-23,270.989990,270.989990,270.989990,270.989990,266.159393,0
2019-04-24,270.390015,270.390015,270.390015,270.390015,265.570099,0
2019-04-25,270.290009,270.290009,270.290009,270.290009,265.471863,0
2019-04-26,271.559998,271.559998,271.559998,271.559998,266.719238,0
2019-04-29,271.859985,271.859985,271.859985,271.859985,267.013855,0
2019-04-30,272.130005,272.130005,272.130005,272.130005,267.279083,0
2019-05-01,270.089996,270.089996,270.089996,270.089996,265.275452,0
2019-05-02,269.529999,269.529999,269.529999,269.529999,264.725433,0
2019-05-03,272.149994,272.149994,272.149994,272.149994,267.298737,0
2019-05-06,270.950012,270.950012,270.950012,270.950012,266.120117,0
2019-05-07,266.489990,266.489990,266.489990,266.489990,261.739624,0
2019-05-08,266.070007,266.070007,266.070007,266.070007,261.327087,0
2019-05-09,265.350006,265.350006,265.350006,265.350006,260.619934,0
2019-05-10,266.429993,266.429993,266.429993,266.429993,261.680695,0
2019-05-13,260.010010,260.010010,260.010010,260.010010,255.375137,0
2019-05-14,262.119995,262.119995,262.119995,262.119995,257.447510,0
2019-05-15,263.700012,263.700012,263.700012,263.700012,258.999359,0
2019-05-16,266.130005,266.130005,266.130005,266.130005,261.386047,0
2019-05-17,264.589996,264.589996,264.589996,264.589996,259.873474,0
2019-05-20,262.809998,262.809998,262.809998,262.809998,258.125214,0
2019-05-21,265.049988,265.049988,265.049988,265.049988,260.325287,0
2019-05-22,264.299988,264.299988,264.299988,264.299988,259.588623,0
2019-05-23,261.179993,261.179993,261.179993,261.179993,256.524292,0
2019-05-24,261.570007,261.570007,261.570007,261.570007,256.907349,0
2019-05-28,259.380005,259.380005,259.380005,259.380005,254.756348,0
2019-05-29,257.589996,257.589996,257.589996,257.589996,252.998260,0
2019-05-30,258.170013,258.170013,258.170013,258.170013,253.567947,0
2019-05-31,254.809998,254.809998,254.809998,254.809998,250.267807,0
2019-06-03,254.110001,254.110001,254.110001,254.110001,249.580292,0
2019-06-04,259.559998,259.559998,259.559998,259.559998,254.933151,0
2019-06-05,261.709991,261.709991,261.709991,261.709991,257.044800,0
2019-06-06,263.390015,263.390015,263.390015,263.390015,258.694885,0
2019-06-07,266.179993,266.179993,266.179993,266.179993,261.435120,0
2019-06-10,267.420013,267.420013,267.420013,267.420013,262.653076,0
2019-06-11,267.329987,267.329987,267.329987,267.329987,262.564606,0
2019-06-12,266.790009,266.790009,266.790009,266.790009,262.034241,0
2019-06-13,267.959991,267.959991,267.959991,267.959991,263.183411,0
2019-06-14,267.570007,267.570007,267.570007,267.570007,262.800354,0
2019-06-17,267.820007,267.820007,267.820007,267.820007,263.045898,0
2019-06-18,270.429993,270.429993,270.429993,270.429993,265.609344,0
2019-06-19,271.230011,271.230011,271.230011,271.230011,266.395142,0
2019-06-20,273.829987,273.829987,273.829987,273.829987,268.948761,0
2019-06-21,273.489990,273.489990,273.489990,273.489990,268.614838,0
2019-06-24,273.019989,273.019989,273.019989,273.019989,268.153198,0
2019-06-25,270.429993,270.429993,270.429993,270.429993,265.609344,0
2019-06-26,268.779999,268.779999,268.779999,268.779999,265.271881,0
2019-06-27,269.850006,269.850006,269.850006,269.850006,266.327881,0
2019-06-28,271.410004,271.410004,271.410004,271.410004,267.867523,0
2019-07-01,273.500000,273.500000,273.500000,273.500000,269.930237,0
2019-07-02,274.309998,274.309998,274.309998,274.309998,270.729675,0
2019-07-03,276.480011,276.480011,276.480011,276.480011,272.871368,0
2019-07-05,276.000000,276.000000,276.000000,276.000000,272.397614,0
2019-07-08,274.670013,274.670013,274.670013,274.670013,271.084991,0
2019-07-09,275.089996,275.089996,275.089996,275.089996,271.499481,0
2019-07-10,276.339996,276.339996,276.339996,276.339996,272.733154,0
2019-07-11,276.970001,276.970001,276.970001,276.970001,273.354950,0
2019-07-12,278.269989,278.269989,278.269989,278.269989,274.638000,0
2019-07-15,278.320007,278.320007,278.320007,278.320007,274.687317,0
2019-07-16,277.380005,277.380005,277.380005,277.380005,273.759613,0
2019-07-17,275.570007,275.570007,275.570007,275.570007,271.973236,0
2019-07-18,276.579987,276.579987,276.579987,276.579987,272.970032,0
2019-07-19,274.880005,274.880005,274.880005,274.880005,271.292236,0
2019-07-22,275.660004,275.660004,275.660004,275.660004,272.062042,0
2019-07-23,277.549988,277.549988,277.549988,277.549988,273.927368,0
2019-07-24,278.859985,278.859985,278.859985,278.859985,275.220276,0
2019-07-25,277.399994,277.399994,277.399994,277.399994,273.779327,0
2019-07-26,279.450012,279.450012,279.450012,279.450012,275.802612,0
2019-07-29,279.000000,279.000000,279.000000,279.000000,275.358459,0
2019-07-30,278.299988,278.299988,278.299988,278.299988,274.667572,0
2019-07-31,275.279999,275.279999,275.279999,275.279999,271.686981,0
2019-08-01,272.829987,272.829987,272.829987,272.829987,269.268951,0
2019-08-02,270.859985,270.859985,270.859985,270.859985,267.324677,0
2019-08-05,262.799988,262.799988,262.799988,262.799988,259.369873,0
2019-08-06,266.250000,266.250000,266.250000,266.250000,262.774841,0
2019-08-07,266.459991,266.459991,266.459991,266.459991,262.982117,0
2019-08-08,271.540009,271.540009,271.540009,271.540009,267.995819,0
2019-08-09,269.779999,269.779999,269.779999,269.779999,266.258789,0
2019-08-12,266.600006,266.600006,266.600006,266.600006,263.120300,0
2019-08-13,270.549988,270.549988,270.549988,270.549988,267.018707,0
2019-08-14,262.700012,262.700012,262.700012,262.700012,259.271210,0
2019-08-15,263.399994,263.399994,263.399994,263.399994,259.962067,0
2019-08-16,267.239990,267.239990,267.239990,267.239990,263.751923,0
2019-08-19,270.489990,270.489990,270.489990,270.489990,266.959503,0
2019-08-20,268.369995,268.369995,268.369995,268.369995,264.867218,0
2019-08-21,270.589996,270.589996,270.589996,270.589996,267.058197,0
2019-08-22,270.459991,270.459991,270.459991,270.459991,266.929901,0
2019-08-23,263.440002,263.440002,263.440002,263.440002,260.001556,0
2019-08-26,266.369995,266.369995,266.369995,266.369995,262.893311,0
2019-08-27,265.510010,265.510010,265.510010,265.510010,262.044556,0
2019-08-28,267.260010,267.260010,267.260010,267.260010,263.771667,0
2019-08-29,270.690002,270.690002,270.690002,270.690002,267.156921,0
2019-08-30,270.899994,270.899994,270.899994,270.899994,267.364166,0
2019-09-03,269.049988,269.049988,269.049988,269.049988,265.538300,0
2019-09-04,271.989990,271.989990,271.989990,271.989990,268.439911,0
2019-09-05,275.589996,275.589996,275.589996,275.589996,271.992950,0
2019-09-06,275.850006,275.850006,275.850006,275.850006,272.249573,0
2019-09-09,275.839996,275.839996,275.839996,275.839996,272.239685,0
2019-09-10,275.940002,275.940002,275.940002,275.940002,272.338409,0
2019-09-11,277.950012,277.950012,277.950012,277.950012,274.322174,0
2019-09-12,278.790009,278.790009,278.790009,278.790009,275.151184,0
2019-09-13,278.660004,278.660004,278.660004,278.660004,275.022888,0
2019-09-16,277.790009,277.790009,277.790009,277.790009,274.164246,0
2019-09-17,278.510010,278.510010,278.510010,278.510010,274.874847,0
2019-09-18,278.609985,278.609985,278.609985,278.609985,274.973541,0
2019-09-19,278.630005,278.630005,278.630005,278.630005,274.993286,0
2019-09-20,277.279999,277.279999,277.279999,277.279999,273.660919,0
2019-09-23,277.250000,277.250000,277.250000,277.250000,273.631287,0
2019-09-24,274.940002,274.940002,274.940002,274.940002,271.351440,0
2019-09-25,275.399994,275.399994,275.399994,275.399994,273.025879,0
2019-09-26,274.750000,274.750000,274.750000,274.750000,272.381470,0
2019-09-27,273.320007,273.320007,273.320007,273.320007,270.963837,0
2019-09-30,274.709991,274.709991,274.709991,274.709991,272.341827,0
2019-10-01,271.359985,271.359985,271.359985,271.359985,269.020691,0
2019-10-02,266.500000,266.500000,266.500000,266.500000,264.202606,0
2019-10-03,268.690002,268.690002,268.690002,268.690002,266.373718,0
2019-10-04,272.510010,272.510010,272.510010,272.510010,270.160797,0
2019-10-07,271.290009,271.290009,271.290009,271.290009,268.951324,0
2019-10-08,267.070007,267.070007,267.070007,267.070007,264.767700,0
2019-10-09,269.579987,269.579987,269.579987,269.579987,267.256012,0
2019-10-10,271.320007,271.320007,271.320007,271.320007,268.981049,0
2019-10-11,274.309998,274.309998,274.309998,274.309998,271.945282,0
2019-10-14,273.929993,273.929993,273.929993,273.929993,271.568542,0
2019-10-15,276.660004,276.660004,276.660004,276.660004,274.275024,0
2019-10-16,276.119995,276.119995,276.119995,276.119995,273.739685,0
2019-10-17,276.899994,276.899994,276.899994,276.899994,274.512939,0
2019-10-18,275.820007,275.820007,275.820007,275.820007,273.442261,0
2019-10-21,277.720001,277.720001,277.720001,277.720001,275.325897,0
2019-10-22,276.739990,276.739990,276.739990,276.739990,274.354340,0
2019-10-23,277.540009,277.540009,277.540009,277.540009,275.147461,0
2019-10-24,278.070007,278.070007,278.070007,278.070007,275.672852,0
2019-10-25,279.209991,279.209991,279.209991,279.209991,276.803009,0
2019-10-28,280.760010,280.760010,280.760010,280.760010,278.339691,0
2019-10-29,280.670013,280.670013,280.670013,280.670013,278.250458,0
2019-10-30,281.470001,281.470001,281.470001,281.470001,279.043549,0
2019-10-31,280.630005,280.630005,280.630005,280.630005,278.210785,0
2019-11-01,283.369995,283.369995,283.369995,283.369995,280.927155,0
2019-11-04,284.420013,284.420013,284.420013,284.420013,281.968140,0
2019-11-05,284.079987,284.079987,284.079987,284.079987,281.631042,0
2019-11-06,284.299988,284.299988,284.299988,284.299988,281.849152,0
2019-11-07,285.209991,285.209991,285.209991,285.209991,282.751312,0
2019-11-08,285.989990,285.989990,285.989990,285.989990,283.524597,0
2019-11-11,285.420013,285.420013,285.420013,285.420013,282.959503,0
2019-11-12,285.880005,285.880005,285.880005,285.880005,283.415527,0
2019-11-13,286.100006,286.100006,286.100006,286.100006,283.633636,0
2019-11-14,286.410004,286.410004,286.410004,286.410004,283.940979,0
2019-11-15,288.660004,288.660004,288.660004,288.660004,286.171570,0
2019-11-18,288.809998,288.809998,288.809998,288.809998,286.320282,0
2019-11-19,288.649994,288.649994,288.649994,288.649994,286.161652,0
2019-11-20,287.619995,287.619995,287.619995,287.619995,285.140533,0
2019-11-21,287.190002,287.190002,287.190002,287.190002,284.714264,0
2019-11-22,287.820007,287.820007,287.820007,287.820007,285.338806,0
2019-11-25,290.010010,290.010010,290.010010,290.010010,287.509949,0
2019-11-26,290.649994,290.649994,290.649994,290.649994,288.144409,0
2019-11-27,291.899994,291.899994,291.899994,291.899994,289.383636,0
2019-11-29,290.790009,290.790009,290.790009,290.790009,288.283234,0
2019-12-02,288.290009,288.290009,288.290009,288.290009,285.804779,0
2019-12-03,286.380005,286.380005,286.380005,286.380005,283.911224,0
2019-12-04,288.220001,288.220001,288.220001,288.220001,285.735352,0
2019-12-05,288.730011,288.730011,288.730011,288.730011,286.240997,0
2019-12-06,291.380005,291.380005,291.380005,291.380005,288.868103,0
2019-12-09,290.480011,290.480011,290.480011,290.480011,287.975891,0
2019-12-10,290.179993,290.179993,290.179993,290.179993,287.678436,0
2019-12-11,291.019989,291.019989,291.019989,291.019989,288.511200,0
2019-12-12,293.559998,293.559998,293.559998,293.559998,291.029327,0
2019-12-13,293.630005,293.630005,293.630005,293.630005,291.098724,0
2019-12-16,295.730011,295.730011,295.730011,295.730011,293.180634,0
2019-12-17,295.829987,295.829987,295.829987,295.829987,293.279755,0
2019-12-18,295.730011,295.730011,295.730011,295.730011,293.180634,0
2019-12-19,297.059998,297.059998,297.059998,297.059998,294.499146,0
2019-12-20,297.179993,297.179993,297.179993,297.179993,295.978149,0
2019-12-23,297.429993,297.429993,297.429993,297.429993,296.227142,0
2019-12-24,297.399994,297.399994,297.399994,297.399994,296.197266,0
2019-12-26,298.950012,298.950012,298.950012,298.950012,297.740997,0
2019-12-27,298.959991,298.959991,298.959991,298.959991,297.750946,0
2019-12-30,297.269989,297.269989,297.269989,297.269989,296.067780,0
2019-12-31,298.160004,298.160004,298.160004,298.160004,296.954193,0
2020-01-02,300.690002,300.690002,300.690002,300.690002,299.473969,0
2020-01-03,298.600006,298.600006,298.600006,298.600006,297.392426,0
2020-01-06,299.649994,299.649994,299.649994,299.649994,298.438171,0
2020-01-07,298.839996,298.839996,298.839996,298.839996,297.631439,0
2020-01-08,300.320007,300.320007,300.320007,300.320007,299.105469,0
2020-01-09,302.390015,302.390015,302.390015,302.390015,301.167084,0
2020-01-10,301.529999,301.529999,301.529999,301.529999,300.310547,0
2020-01-13,303.630005,303.630005,303.630005,303.630005,302.402069,0
2020-01-14,303.200012,303.200012,303.200012,303.200012,301.973816,0
2020-01-15,303.769989,303.769989,303.769989,303.769989,302.541504,0
2020-01-16,306.320007,306.320007,306.320007,306.320007,305.081207,0
2020-01-17,307.510010,307.510010,307.510010,307.510010,306.266388,0
2020-01-21,306.700012,306.700012,306.700012,306.700012,305.459656,0
2020-01-22,306.799988,306.799988,306.799988,306.799988,305.559235,0
2020-01-23,307.170013,307.170013,307.170013,307.170013,305.927765,0
2020-01-24,304.399994,304.399994,304.399994,304.399994,303.168945,0
2020-01-27,299.600006,299.600006,299.600006,299.600006,298.388367,0
2020-01-28,302.619995,302.619995,302.619995,302.619995,301.396149,0
2020-01-29,302.369995,302.369995,302.369995,302.369995,301.147156,0
2020-01-30,303.359985,303.359985,303.359985,303.359985,302.133148,0
2020-01-31,298.010010,298.010010,298.010010,298.010010,296.804810,0
2020-02-03,300.170013,300.170013,300.170013,300.170013,298.956085,0
2020-02-04,304.670013,304.670013,304.670013,304.670013,303.437866,0
2020-02-05,308.100006,308.100006,308.100006,308.100006,306.854004,0
2020-02-06,309.179993,309.179993,309.179993,309.179993,307.929626,0
2020-02-07,307.570007,307.570007,307.570007,307.570007,306.326141,0
2020-02-10,309.869995,309.869995,309.869995,309.869995,308.616821,0
2020-02-11,310.399994,310.399994,310.399994,310.399994,309.144684,0
2020-02-12,312.410004,312.410004,312.410004,312.410004,311.146576,0
2020-02-13,312.010010,312.010010,312.010010,312.010010,310.748199,0
2020-02-14,312.630005,312.630005,312.630005,312.630005,311.365662,0
2020-02-18,311.730011,311.730011,311.730011,311.730011,310.469330,0
2020-02-19,313.250000,313.250000,313.250000,313.250000,311.983154,0
2020-02-20,312.059998,312.059998,312.059998,312.059998,310.797974,0
2020-02-21,308.790009,308.790009,308.790009,308.790009,307.541199,0
2020-02-24,298.470001,298.470001,298.470001,298.470001,297.262939,0
2020-02-25,289.440002,289.440002,289.440002,289.440002,288.269470,0
2020-02-26,288.339996,288.339996,288.339996,288.339996,287.173889,0
2020-02-27,275.660004,275.660004,275.660004,275.660004,274.545197,0
2020-02-28,273.450012,273.450012,273.450012,273.450012,272.344147,0
2020-03-02,286.029999,286.029999,286.029999,286.029999,284.873230,0
2020-03-03,278.000000,278.000000,278.000000,278.000000,276.875732,0
2020-03-04,289.739990,289.739990,289.739990,289.739990,288.568237,0
2020-03-05,279.980011,279.980011,279.980011,279.980011,278.847717,0
2020-03-06,275.209991,275.209991,275.209991,275.209991,274.096985,0
2020-03-09,253.220001,253.220001,253.220001,253.220001,253.220001,0
2020-03-10,265.730011,265.730011,265.730011,265.730011,265.730011,0
2020-03-11,252.770004,252.770004,252.770004,252.770004,252.770004,0
2020-03-12,228.779999,228.779999,228.779999,228.779999,228.779999,0
2020-03-13,250.100006,250.100006,250.100006,250.100006,250.100006,0
2020-03-16,220.139999,220.139999,220.139999,220.139999,220.139999,0
2020-03-17,233.300003,233.300003,233.300003,233.300003,233.300003,0
2020-03-18,221.229996,221.229996,221.229996,221.229996,221.229996,0
2020-03-19,222.270004,222.270004,222.270004,222.270004,222.270004,0
2020-03-20,212.669998,212.669998,212.669998,212.669998,212.669998,0
2020-03-23,206.440002,206.440002,206.440002,206.440002,206.440002,0
2020-03-24,225.839996,225.839996,225.839996,225.839996,225.839996,0
2020-03-25,228.449997,228.449997,228.449997,228.449997,228.449997,0
2020-03-26,242.710007,242.710007,242.710007,242.710007,242.710007,0
2020-03-27,234.539993,234.539993,234.539993,234.539993,234.539993,0
2020-03-30,242.429993,242.429993,242.429993,242.429993,242.429993,0
2020-03-31,238.570007,238.570007,238.570007,238.570007,238.570007,0
2020-04-01,228.039993,228.039993,228.039993,228.039993,228.039993,0
2020-04-02,233.289993,233.289993,233.289993,233.289993,233.289993,0
2020-04-03,229.789993,229.789993,229.789993,229.789993,229.789993,0
2020-04-06,245.940002,245.940002,245.940002,245.940002,245.940002,0
2020-04-07,245.550003,245.550003,245.550003,245.550003,245.550003,0
2020-04-08,253.979996,253.979996,253.979996,253.979996,253.979996,0
2020-04-09,257.690002,257.690002,257.690002,257.690002,257.690002,0
2020-04-13,255.089996,255.089996,255.089996,255.089996,255.089996,0
2020-04-14,262.920013,262.920013,262.920013,262.920013,262.920013,0
2020-04-15,257.149994,257.149994,257.149994,257.149994,257.149994,0
2020-04-16,258.640015,258.640015,258.640015,258.640015,258.640015,0
2020-04-17,265.579987,265.579987,265.579987,265.579987,265.579987,0
2020-04-20,260.829987,260.829987,260.829987,260.829987,260.829987,0
