,start,end,cagr,dd,sharpe,pct_equity
842,1989-01-01,2004-01-01,26.23440190830516,66.8733041257035,0.7408696270326632,60
843,1989-01-01,2004-01-01,25.740228472924947,77.01133535250088,0.701832739331653,70
844,1989-01-01,2004-01-01,24.540615534977253,85.6184583714076,0.6642195586224491,80
845,1989-01-01,2004-01-01,23.575459501632583,91.3564883756664,0.6414703804981534,90
846,1989-01-01,2004-01-01,18.833506103705766,96.5930469549976,0.5929864996319449,100
847,1989-01-01,2005-01-01,20.07376774094155,35.20548942259033,0.730195530971168,0
848,1989-01-01,2005-01-01,21.621327252873517,32.2894209307326,0.8077675026357827,10
849,1989-01-01,2005-01-01,22.937855726428207,30.343855476116058,0.8569209276380784,20
850,1989-01-01,2005-01-01,23.913324326579612,28.87452182119003,0.8517313660994412,30
851,1989-01-01,2005-01-01,24.59399586616758,39.17900898854222,0.81139396606078,40
852,1989-01-01,2005-01-01,24.681364465944792,53.29333971087716,0.7730024516362087,50
853,1989-01-01,2005-01-01,25.772129427603385,66.8733041257035,0.7405433303220342,60
854,1989-01-01,2005-01-01,25.215869193127865,77.01133535250088,0.6980694602456138,70
855,1989-01-01,2005-01-01,24.10899217333152,85.6184583714076,0.6595339740812479,80
856,1989-01-01,2005-01-01,23.190852748838996,91.3564883756664,0.6353281910457426,90
857,1989-01-01,2005-01-01,18.71766797032967,96.5930469549976,0.5864368615624042,100
858,1989-01-01,2006-01-01,19.608674703194627,35.20548942259033,0.7277456764521434,0
859,1989-01-01,2006-01-01,20.983367664281165,32.2894209307326,0.8004959382816852,10
860,1989-01-01,2006-01-01,22.14365935494303,30.343855476116058,0.8442718542179297,20
861,1989-01-01,2006-01-01,22.985630190730898,28.87452182119003,0.8350388550085113,30
862,1989-01-01,2006-01-01,23.541893949490568,39.17900898854222,0.7920781175276127,40
863,1989-01-01,2006-01-01,23.533596662927913,53.29333971087716,0.7517268159477435,50
864,1989-01-01,2006-01-01,24.469961237192614,66.8733041257035,0.717326491993362,60
865,1989-01-01,2006-01-01,23.880618179757946,77.01133535250088,0.6749300562879451,70
866,1989-01-01,2006-01-01,22.76610358933734,85.6184583714076,0.6362983408032122,80
867,1989-01-01,2006-01-01,21.821835869635947,91.3564883756664,0.6115407755553037,90
868,1989-01-01,2006-01-01,17.569012471382123,96.5930469549976,0.5639463471132325,100
869,1989-01-01,2007-01-01,18.29545370926061,35.20548942259033,0.6920730942434458,0
870,1989-01-01,2007-01-01,19.80750631532537,32.2894209307326,0.7687040132163107,10
871,1989-01-01,2007-01-01,21.102266617140504,30.343855476116058,0.8186637309638518,20
872,1989-01-01,2007-01-01,22.116399025806995,28.87452182119003,0.8187004886615555,30
873,1989-01-01,2007-01-01,22.82897764352895,39.17900898854222,0.7830338518290811,40
874,1989-01-01,2007-01-01,23.029294333001584,53.29333971087716,0.7492429462584774,50
875,1989-01-01,2007-01-01,24.109586962059932,66.8733041257035,0.718014730599617,60
876,1989-01-01,2007-01-01,23.74436993497256,77.01133535250088,0.679045831310248,70
877,1989-01-01,2007-01-01,22.870950910022785,85.6184583714076,0.6422951475281916,80
878,1989-01-01,2007-01-01,22.096359908577824,91.3564883756664,0.6179154667845403,90
879,1989-01-01,2007-01-01,18.217210107227462,96.5930469549976,0.5717230669607092,100
880,1989-01-01,2008-01-01,18.410147677259797,35.20548942259033,0.7074885303571681,0
881,1989-01-01,2008-01-01,19.800915168989807,32.2894209307326,0.78303106506965,10
882,1989-01-01,2008-01-01,20.979276845521476,30.343855476116058,0.8302455825937831,20
883,1989-01-01,2008-01-01,21.881087793596684,28.87452182119003,0.8260075457278243,30
884,1989-01-01,2008-01-01,22.489809839408707,39.17900898854222,0.7858466998187084,40
885,1989-01-01,2008-01-01,22.57594609544208,53.29333971087716,0.7475056921071765,50
886,1989-01-01,2008-01-01,23.511087996606285,66.8733041257035,0.7117853686972411,60
887,1989-01-01,2008-01-01,23.107809576503254,77.01133535250088,0.6710910772650133,70
888,1989-01-01,2008-01-01,22.168361795642806,85.6184583714076,0.631576154021008,80
889,1989-01-01,2008-01-01,21.35346365071373,91.3564883756664,0.6054791388790092,90
890,1989-01-01,2008-01-01,17.610167483491804,96.5930469549976,0.5589110417944075,100
891,1989-01-01,2009-01-01,20.362155731283902,35.20548942259033,0.7611002013286037,0
892,1989-01-01,2009-01-01,20.834025266142216,32.2894209307326,0.8279874444492514,10
893,1989-01-01,2009-01-01,21.021087352852703,30.343855476116058,0.8477503374775784,20
894,1989-01-01,2009-01-01,21.005980288216996,33.599639961238516,0.8060022585274416,30
895,1989-01-01,2009-01-01,20.71266823115677,42.03351627731874,0.7335670664432945,40
896,1989-01-01,2009-01-01,19.116498691568186,53.29333971087716,0.6470480997587718,50
897,1989-01-01,2009-01-01,18.79118135699576,66.8733041257035,0.5996159770449988,60
898,1989-01-01,2009-01-01,16.681633791449595,77.01133535250088,0.5462010062140271,70
899,1989-01-01,2009-01-01,14.045792251499192,85.79085676908691,0.5065112914566348,80
900,1989-01-01,2009-01-01,11.189393203093507,93.15566965965822,0.48103502511653257,90
901,1989-01-01,2009-01-01,5.667220530170857,97.98707406738905,0.4434807061331184,100
902,1989-01-01,2010-01-01,16.443478107313524,39.9352877120042,0.6254984250988826,0
903,1989-01-01,2010-01-01,17.43644444944914,33.64777637145803,0.6896842664188355,10
904,1989-01-01,2010-01-01,18.51496779991228,30.343855476116058,0.7437476478865629,20
905,1989-01-01,2010-01-01,19.60951015544776,33.599639961238516,0.761075966887902,30
906,1989-01-01,2010-01-01,20.252678754350402,42.03351627731874,0.7295023864153947,40
907,1989-01-01,2010-01-01,19.1249860919975,55.08621402931016,0.6555905174322121,50
908,1989-01-01,2010-01-01,19.72165329382582,66.8733041257035,0.6271938523379251,60
909,1989-01-01,2010-01-01,17.789417192940242,80.00615019803755,0.5725638872466039,70
910,1989-01-01,2010-01-01,15.29899777342633,90.48309296794397,0.5303239694385743,80
911,1989-01-01,2010-01-01,12.73926872545022,95.75545102005614,0.5056159585357272,90
912,1989-01-01,2010-01-01,8.278597258177792,98.88015598160538,0.4806596783176062,100
913,1989-01-01,2011-01-01,16.398183004543025,39.9352877120042,0.6315920473832134,0
914,1989-01-01,2011-01-01,17.47835645821249,33.64777637145803,0.7013241258215509,10
915,1989-01-01,2011-01-01,18.67615272834964,30.343855476116058,0.7618353713936953,20
916,1989-01-01,2011-01-01,19.847323744339302,33.599639961238516,0.7821107265226702,30
917,1989-01-01,2011-01-01,20.51885380066027,42.03351627731874,0.7493033313715577,40
918,1989-01-01,2011-01-01,19.50811888617214,55.08621402931016,0.674885033817627,50
919,1989-01-01,2011-01-01,20.16352314884108,66.8733041257035,0.6442383030903812,60
920,1989-01-01,2011-01-01,18.339554595861223,80.00615019803755,0.5879640339646512,70
921,1989-01-01,2011-01-01,16.038306383192495,90.48309296794397,0.5451089595628817,80
922,1989-01-01,2011-01-01,13.591158837374968,95.75545102005614,0.5185440419309288,90
923,1989-01-01,2011-01-01,9.207619485524424,98.88015598160538,0.48993317276845927,100
924,1989-01-01,2012-01-01,18.822551859829147,39.9352877120042,0.6784630855383046,0
925,1989-01-01,2012-01-01,19.620865798130215,33.64777637145803,0.7454065293876838,10
926,1989-01-01,2012-01-01,20.424489893920118,30.343855476116058,0.806749251174382,20
927,1989-01-01,2012-01-01,21.206607971799237,33.599639961238516,0.8271226253447,30
928,1989-01-01,2012-01-01,21.564556822577366,42.03351627731874,0.7887797880818744,40
929,1989-01-01,2012-01-01,20.139375424125223,55.08621402931016,0.7011546680097055,50
930,1989-01-01,2012-01-01,20.329461293598147,66.8733041257035,0.6547995381197015,60
931,1989-01-01,2012-01-01,18.14793519219607,80.00615019803755,0.5867403231225652,70
932,1989-01-01,2012-01-01,15.483591800759816,90.48309296794397,0.5337024681235831,80
933,1989-01-01,2012-01-01,12.534092352255435,95.75545102005614,0.4964316109455546,90
934,1989-01-01,2012-01-01,7.755760228593528,98.88015598160538,0.46034917308991385,100
935,1989-01-01,2013-01-01,17.964618361966647,39.9352877120042,0.6576512868858477,0
936,1989-01-01,2013-01-01,18.80451906178656,33.64777637145803,0.7243894691939742,10
937,1989-01-01,2013-01-01,19.82247373825902,30.343855476116058,0.7941177660459098,20
938,1989-01-01,2013-01-01,20.82910228644238,33.599639961238516,0.8249010921893468,30
939,1989-01-01,2013-01-01,21.149366302155624,42.03351627731874,0.7851827937260547,40
940,1989-01-01,2013-01-01,20.014257606212137,55.08621402931016,0.70597815638367,50
941,1989-01-01,2013-01-01,20.380322816633843,66.8733041257035,0.6625217940259372,60
942,1989-01-01,2013-01-01,18.528016177277173,80.00615019803755,0.5991151956292535,70
943,1989-01-01,2013-01-01,16.00452801568925,90.48309296794397,0.5450110415062195,80
944,1989-01-01,2013-01-01,13.267982427996241,95.75545102005614,0.50820275931676,90
945,1989-01-01,2013-01-01,8.922917730453678,98.88015598160538,0.4753046073962075,100
946,1989-01-01,2014-01-01,14.765758113960104,49.896513250260206,0.5611299847881072,0
947,1989-01-01,2014-01-01,16.287185038669026,39.6603778869867,0.6346660939194563,10
948,1989-01-01,2014-01-01,18.005564227461512,30.343855476116058,0.7236112064605943,20
949,1989-01-01,2014-01-01,19.653466880476028,33.599639961238516,0.7847925019595384,30
950,1989-01-01,2014-01-01,20.624935403719018,42.03351627731874,0.776515681960063,40
951,1989-01-01,2014-01-01,20.16773822986803,55.08621402931016,0.7193993554669659,50
952,1989-01-01,2014-01-01,21.108738199276484,66.8733041257035,0.687420134414336,60
953,1989-01-01,2014-01-01,19.873276186857968,80.00615019803755,0.6321765800997046,70
954,1989-01-01,2014-01-01,18.00145787603209,90.48309296794397,0.5840606637870595,80
955,1989-01-01,2014-01-01,15.850218499064,95.75545102005614,0.5514988170329641,90
956,1989-01-01,2014-01-01,12.014059441151971,98.88015598160538,0.521119684004717,100
957,1989-01-01,2015-01-01,16.76940962773763,49.896513250260206,0.6059565194611102,0
958,1989-01-01,2015-01-01,18.021898572672544,39.6603778869867,0.6774237568039739,10
959,1989-01-01,2015-01-01,19.425205895389713,30.343855476116058,0.7645477258835237,20
960,1989-01-01,2015-01-01,20.649205721509553,33.599639961238516,0.8227850802665367,30
961,1989-01-01,2015-01-01,21.607681008771724,42.03351627731874,0.8132558124895263,40
962,1989-01-01,2015-01-01,20.819242452606662,55.08621402931016,0.7467576147704997,50
963,1989-01-01,2015-01-01,21.624995091963044,66.8733041257035,0.7077881781424328,60
964,1989-01-01,2015-01-01,20.66888047553484,80.00615019803755,0.6550096631051282,70
965,1989-01-01,2015-01-01,18.63369952389644,90.48309296794397,0.5990793321197767,80
966,1989-01-01,2015-01-01,16.483735479624908,95.75545102005614,0.5628827752494698,90
967,1989-01-01,2015-01-01,12.690744750922573,98.88015598160538,0.5290138936283704,100
968,1989-01-01,2016-01-01,15.373302828321025,49.896513250260206,0.5681193377216386,0
969,1989-01-01,2016-01-01,16.656542750274003,39.6603778869867,0.6352258729400903,10
970,1989-01-01,2016-01-01,18.075438392103344,30.343855476116058,0.7169768187505582,20
971,1989-01-01,2016-01-01,19.270905957396263,33.599639961238516,0.771223055767913,30
972,1989-01-01,2016-01-01,20.258155292865208,42.03351627731874,0.7676246751892284,40
973,1989-01-01,2016-01-01,19.547031352519046,55.08621402931016,0.7090732308548265,50
974,1989-01-01,2016-01-01,20.36545668582467,66.8733041257035,0.6764118234439773,60
975,1989-01-01,2016-01-01,19.524420340699404,80.00615019803755,0.6296710879437545,70
976,1989-01-01,2016-01-01,17.633141406619547,90.48309296794397,0.5784444261143741,80
977,1989-01-01,2016-01-01,15.594112712790414,95.75545102005614,0.5446394045828649,90
978,1989-01-01,2016-01-01,12.01299966136046,98.88015598160538,0.5133629564951082,100
979,1989-01-01,2017-01-01,14.510551845685141,49.896513250260206,0.5462800056326413,0
980,1989-01-01,2017-01-01,15.90889223587483,39.6603778869867,0.6154376982308182,10
981,1989-01-01,2017-01-01,17.454991793006805,30.343855476116058,0.7009906240271182,20
982,1989-01-01,2017-01-01,18.710028210201006,33.599639961238516,0.7578824452106231,30
983,1989-01-01,2017-01-01,19.800514051745903,42.03351627731874,0.7597735202945162,40
984,1989-01-01,2017-01-01,19.22575481865921,55.08621402931016,0.7060320541549938,50
985,1989-01-01,2017-01-01,20.101830699287873,66.8733041257035,0.6749369931331258,60
986,1989-01-01,2017-01-01,19.310916925361997,80.00615019803755,0.628255759825454,70
987,1989-01-01,2017-01-01,17.556067116795717,90.48309296794397,0.5782295080031307,80
988,1989-01-01,2017-01-01,15.656605521659465,95.75545102005614,0.545193033093448,90
989,1989-01-01,2017-01-01,12.227325648359969,98.88015598160538,0.5137358860022916,100
990,1989-01-01,2018-01-01,14.616904053419768,49.896513250260206,0.5533076663189059,0
991,1989-01-01,2018-01-01,16.122859499814695,39.6603778869867,0.6283487284023699,10
992,1989-01-01,2018-01-01,17.80008266214501,30.343855476116058,0.720986403006735,20
993,1989-01-01,2018-01-01,19.15109836782582,33.599639961238516,0.7822684825732482,30
994,1989-01-01,2018-01-01,20.35362894680695,42.03351627731874,0.7861725726455249,40
995,1989-01-01,2018-01-01,19.97505769882924,55.08621402931016,0.7346202889927754,50
996,1989-01-01,2018-01-01,21.052080105051115,66.8733041257035,0.7042523566733887,60
997,1989-01-01,2018-01-01,20.418057758984094,80.00615019803755,0.6572315464723675,70
998,1989-01-01,2018-01-01,18.88783961856735,90.48309296794397,0.6073239073941451,80
999,1989-01-01,2018-01-01,17.205813299419447,95.75545102005614,0.5743965632501301,90
1000,1989-01-01,2018-01-01,13.990152710284349,98.88015598160538,0.5423149651818806,100
1001,1989-01-01,2019-01-01,13.55998372039088,49.896513250260206,0.5245734980296767,0
1002,1989-01-01,2019-01-01,15.014252541987663,40.58333964130891,0.5939731883716525,10
1003,1989-01-01,2019-01-01,16.629886448972808,30.343855476116058,0.6792498951487754,20
1004,1989-01-01,2019-01-01,17.902850501930974,33.599639961238516,0.7345965994234633,30
1005,1989-01-01,2019-01-01,19.0267300282982,42.03351627731874,0.7388900603205764,40
1006,1989-01-01,2019-01-01,18.61457633594949,55.08621402931016,0.691188564026107,50
1007,1989-01-01,2019-01-01,19.593128098435333,66.8733041257035,0.6647993107535534,60
1008,1989-01-01,2019-01-01,18.950790298844357,80.00615019803755,0.622167354005598,70
1009,1989-01-01,2019-01-01,17.381915694250775,90.48309296794397,0.5750372278701257,80
1010,1989-01-01,2019-01-01,15.63722986150793,95.75545102005614,0.5432899468346303,90
1011,1989-01-01,2019-01-01,12.419471836837792,98.88015598160538,0.5125653762596124,100
1012,1989-01-01,2020-01-01,14.17951705246151,49.896513250260206,0.545390760395087,0
1013,1989-01-01,2020-01-01,15.740250971139607,40.58333964130891,0.6205037021648911,10
1014,1989-01-01,2020-01-01,17.461396769559965,30.343855476116058,0.7102951882229632,20
1015,1989-01-01,2020-01-01,18.854169159781673,33.599639961238516,0.7677315668281421,30
1016,1989-01-01,2020-01-01,20.106606739282622,42.03351627731874,0.7725045683430997,40
1017,1989-01-01,2020-01-01,19.8651374381646,55.08621402931016,0.7254997697189749,50
1018,1989-01-01,2020-01-01,20.99079094581829,66.8733041257035,0.6989795972379702,60
1019,1989-01-01,2020-01-01,20.455051454901295,80.00615019803755,0.6559395503881221,70
1020,1989-01-01,2020-01-01,19.152847699104196,90.48309296794397,0.609539722638747,80
1021,1989-01-01,2020-01-01,17.599176111793717,95.75545102005614,0.5777579284267649,90
1022,1989-01-01,2020-01-01,14.62291168334528,98.88015598160538,0.5471734504593416,100
1023,1990-01-01,1992-01-01,36.74894408872513,13.067321640896491,2.964222918946017,0
1024,1990-01-01,1992-01-01,37.16591349039391,14.605626262943426,2.12536535864745,10
1025,1990-01-01,1992-01-01,37.56739268365829,16.88648469153281,1.6786367222398908,20
1026,1990-01-01,1992-01-01,31.134993730205064,16.38705993141359,0.966555839276158,30
1027,1990-01-01,1992-01-01,43.46992829065153,19.783260919833427,1.2705507606240607,40
1028,1990-01-01,1992-01-01,43.82091066272078,24.665334490888643,1.1262334649590078,50
1029,1990-01-01,1992-01-01,40.88211029198121,28.812393263093696,1.0390962359909925,60
1030,1990-01-01,1992-01-01,43.58155006940394,35.84939504186702,0.933577939786315,70
1031,1990-01-01,1992-01-01,38.74726518538223,40.4876747955494,0.8521191199747474,80
1032,1990-01-01,1992-01-01,38.38225954916901,46.08973591256109,0.7974733257635165,90
1033,1990-01-01,1992-01-01,39.03821252332415,51.466439446256295,0.7581655966608372,100
1034,1990-01-01,1993-01-01,28.59329212420875,13.067321640896491,1.9437461407154355,0
1035,1990-01-01,1993-01-01,29.468072016358914,14.605626262943426,1.6771699966357745,10
1036,1990-01-01,1993-01-01,30.59443484567592,16.88648469153281,1.4780967553741908,20
1037,1990-01-01,1993-01-01,27.138348984185605,16.38705993141359,0.9683188407205302,30
1038,1990-01-01,1993-01-01,35.45946614457655,19.783260919833427,1.1616092281503971,40
1039,1990-01-01,1993-01-01,36.234324769073,24.665334490888643,1.0532788692515662,50
1040,1990-01-01,1993-01-01,34.94626495711403,28.812393263093696,1.0113765966743569,60
1041,1990-01-01,1993-01-01,36.99553654133593,35.84939504186702,0.8936045170233453,70
1042,1990-01-01,1993-01-01,33.596091927733696,40.4876747955494,0.8297271225211188,80
1043,1990-01-01,1993-01-01,33.235378380540716,46.08973591256109,0.766921200651624,90
1044,1990-01-01,1993-01-01,35.59389049091077,51.466439446256295,0.7496010974055133,100
1045,1990-01-01,1994-01-01,33.14582494534957,13.067321640896491,2.2191845075420336,0
1046,1990-01-01,1994-01-01,33.18580345930556,14.605626262943426,2.0138728382807423,10
1047,1990-01-01,1994-01-01,33.41547186353903,16.88648469153281,1.792447391197385,20
1048,1990-01-01,1994-01-01,30.18708396491845,16.38705993141359,1.187818321468776,30
1049,1990-01-01,1994-01-01,35.96328067129,19.783260919833427,1.326053051810258,40
1050,1990-01-01,1994-01-01,35.99277034335767,24.665334490888643,1.1690004719380738,50
1051,1990-01-01,1994-01-01,34.5131543896219,28.812393263093696,1.1129636840648938,60
1052,1990-01-01,1994-01-01,35.57099129963141,35.84939504186702,0.9445872398625811,70
1053,1990-01-01,1994-01-01,32.6392441493759,40.4876747955494,0.8817888103196754,80
1054,1990-01-01,1994-01-01,31.993327773852346,46.08973591256109,0.7996150488578968,90
1055,1990-01-01,1994-01-01,33.001411039632835,51.466439446256295,0.7481571792336458,100
1056,1990-01-01,1995-01-01,18.29650454298662,35.204305217209665,0.7916586222603642,0
1057,1990-01-01,1995-01-01,18.866783455064052,32.328229482525686,0.8024611880731541,10
1058,1990-01-01,1995-01-01,19.59008829066106,30.29374619381846,0.8066987427785368,20
1059,1990-01-01,1995-01-01,17.869974526696314,28.466161364167526,0.6769330213180995,30
1060,1990-01-01,1995-01-01,22.546848551502265,28.24700912792064,0.778544629940507,40
1061,1990-01-01,1995-01-01,23.065415972772975,27.48932002967768,0.743565523917023,50
1062,1990-01-01,1995-01-01,22.450392868279252,28.812393263093696,0.7298700314943629,60
1063,1990-01-01,1995-01-01,23.577806761530272,35.84939504186702,0.6690288269687376,70
1064,1990-01-01,1995-01-01,21.79975962061836,40.4876747955494,0.6371298063865396,80
1065,1990-01-01,1995-01-01,21.84911347678315,46.08973591256109,0.6029584038265512,90
1066,1990-01-01,1995-01-01,23.186990719406037,51.466439446256295,0.5867373699327274,100
1067,1990-01-01,1996-01-01,29.504249299727615,35.204305217209665,0.8985907749313452,0
1068,1990-01-01,1996-01-01,30.185544512425604,32.328229482525686,0.9056580991231886,10
1069,1990-01-01,1996-01-01,31.039894681797847,30.29374619381846,0.9116044466949673,20
1070,1990-01-01,1996-01-01,29.743123032888686,28.466161364167526,0.8315323714316513,30
1071,1990-01-01,1996-01-01,34.56933241924243,28.24700912792064,0.9157938060114817,40
1072,1990-01-01,1996-01-01,35.212409121384255,27.48932002967768,0.8990107626901952,50
1073,1990-01-01,1996-01-01,35.08596770466947,28.812393263093696,0.8807590227903797,60
1074,1990-01-01,1996-01-01,36.62696735962172,35.84939504186702,0.8476192680703117,70
1075,1990-01-01,1996-01-01,35.66669956694935,40.4876747955494,0.8141383708476531,80
1076,1990-01-01,1996-01-01,36.08049877147664,46.08973591256109,0.7910896791623323,90
1077,1990-01-01,1996-01-01,37.68452462804576,51.466439446256295,0.7819152462183331,100
1078,1990-01-01,1997-01-01,22.52257284173376,35.204305217209665,0.7140633644202322,0
1079,1990-01-01,1997-01-01,24.36957621905335,32.328229482525686,0.7605851194597885,10
1080,1990-01-01,1997-01-01,26.34904068012099,30.29374619381846,0.8068517324093495,20
1081,1990-01-01,1997-01-01,26.531963246377988,28.466161364167526,0.7788605770778724,30
1082,1990-01-01,1997-01-01,31.78922820429894,28.24700912792064,0.8833316090829366,40
1083,1990-01-01,1997-01-01,33.551628276860015,27.48932002967768,0.8997204336775243,50
1084,1990-01-01,1997-01-01,34.81102948434447,28.812393263093696,0.9173317259459817,60
1085,1990-01-01,1997-01-01,37.299471841933126,35.84939504186702,0.9011972521194337,70
1086,1990-01-01,1997-01-01,37.56846838454304,40.4876747955494,0.8891600772812166,80
1087,1990-01-01,1997-01-01,38.968660828250144,46.08973591256109,0.8787173334253413,90
1088,1990-01-01,1997-01-01,41.19086319257365,51.466439446256295,0.8735507371430941,100
1089,1990-01-01,1998-01-01,24.23467022452108,35.204305217209665,0.7883607766889257,0
1090,1990-01-01,1998-01-01,26.347112295802823,32.328229482525686,0.84542837337679,10
1091,1990-01-01,1998-01-01,28.602880003768878,30.29374619381846,0.9012619578847428,20
1092,1990-01-01,1998-01-01,28.868867739782296,28.466161364167526,0.8701853673690945,30
1093,1990-01-01,1998-01-01,34.41788468061044,28.24700912792064,0.9857625282276351,40
1094,1990-01-01,1998-01-01,36.506497586943695,27.48932002967768,1.0069734938701864,50
1095,1990-01-01,1998-01-01,37.72682142960303,28.812393263093696,1.0241550429565658,60
1096,1990-01-01,1998-01-01,41.19347166624736,35.84939504186702,1.0156381457552168,70
1097,1990-01-01,1998-01-01,41.7465337708678,40.4876747955494,1.0048018385062478,80
1098,1990-01-01,1998-01-01,43.3105529404056,46.08973591256109,0.992037749154278,90
1099,1990-01-01,1998-01-01,45.41717269245823,51.466439446256295,0.9800940461070439,100
1100,1990-01-01,1999-01-01,25.203667162118748,35.204305217209665,0.8465468591598952,0
1101,1990-01-01,1999-01-01,27.943226314565905,32.328229482525686,0.9240595365828025,10
1102,1990-01-01,1999-01-01,30.458690042907072,30.29374619381846,0.9891496249606435,20
1103,1990-01-01,1999-01-01,31.310555168039283,28.466161364167526,0.9655041118582034,30
1104,1990-01-01,1999-01-01,37.28341192473382,28.24700912792064,1.092058787574496,40
1105,1990-01-01,1999-01-01,39.4142210042996,27.48932002967768,1.1132196044062257,50
1106,1990-01-01,1999-01-01,41.0209268261506,28.812393263093696,1.1351523920590743,60
1107,1990-01-01,1999-01-01,44.600900707818255,35.84939504186702,1.1229988894087446,70
1108,1990-01-01,1999-01-01,45.715003204726365,40.4876747955494,1.116041407476657,80
1109,1990-01-01,1999-01-01,47.746405068673106,46.08973591256109,1.104326075166309,90
1110,1990-01-01,1999-01-01,49.33273433469004,51.466439446256295,1.0836339012032128,100
1111,1990-01-01,2000-01-01,18.16857818456217,35.204305217209665,0.6312621791696916,0
1112,1990-01-01,2000-01-01,22.95530938160916,32.328229482525686,0.7704452956060293,10
1113,1990-01-01,2000-01-01,27.05417817666772,30.29374619381846,0.896340921360485,20
1114,1990-01-01,2000-01-01,29.65824779448579,28.466161364167526,0.9454062909401475,30
1115,1990-01-01,2000-01-01,36.67663862971263,28.24700912792064,1.115867256676818,40
1116,1990-01-01,2000-01-01,40.705268682313594,27.48932002967768,1.1914341287020844,50
1117,1990-01-01,2000-01-01,43.97803656274542,28.812393263093696,1.2390270537482386,60
1118,1990-01-01,2000-01-01,48.346659938516034,35.84939504186702,1.228845760093409,70
1119,1990-01-01,2000-01-01,51.03255971663623,40.4876747955494,1.2195262660265185,80
1120,1990-01-01,2000-01-01,54.618449404561666,46.08973591256109,1.1951632737119555,90
1121,1990-01-01,2000-01-01,57.75733820005885,51.466439446256295,1.1564096396065828,100
1122,1990-01-01,2001-01-01,21.400873226999217,35.204305217209665,0.7221380930939002,0
1123,1990-01-01,2001-01-01,24.414156969766836,32.328229482525686,0.8351993054372095,10
1124,1990-01-01,2001-01-01,26.847260978903304,30.29374619381846,0.9199356818722124,20
1125,1990-01-01,2001-01-01,27.872957017875216,28.466161364167526,0.9144025340336471,30
1126,1990-01-01,2001-01-01,32.73934415612195,28.24700912792064,1.00395289798356,40
1127,1990-01-01,2001-01-01,34.715683787887116,27.48932002967768,1.003448503082824,50
1128,1990-01-01,2001-01-01,36.4304435967909,30.36935707102384,1.0021106366835233,60
1129,1990-01-01,2001-01-01,37.92788512212671,39.98347448492494,0.9462276783993423,70
1130,1990-01-01,2001-01-01,39.00257726429125,45.954322825344,0.9250366351078058,80
1131,1990-01-01,2001-01-01,40.044255050230745,53.891889881617665,0.8922220688553687,90
1132,1990-01-01,2001-01-01,41.29845023364263,60.12425147665351,0.8666497775087093,100
1133,1990-01-01,2002-01-01,19.82713894735297,35.204305217209665,0.689137284605912,0
1134,1990-01-01,2002-01-01,22.173664626952462,32.328229482525686,0.7775138119963082,10
1135,1990-01-01,2002-01-01,24.0302696484005,30.29374619381846,0.8376937502435935,20
1136,1990-01-01,2002-01-01,24.31947421972747,28.466161364167526,0.8093461654270273,30
1137,1990-01-01,2002-01-01,28.288136636089057,29.329300207716795,0.8725717612116041,40
1138,1990-01-01,2002-01-01,29.404010979314037,42.526486316189136,0.8552666812438656,50
1139,1990-01-01,2002-01-01,30.164726585307406,53.39050663682628,0.8370645975032188,60
1140,1990-01-01,2002-01-01,30.32069299027622,65.9393967155311,0.7787751217255648,70
1141,1990-01-01,2002-01-01,30.275203778183858,73.40059759680021,0.7517558188537299,80
1142,1990-01-01,2002-01-01,30.498023924920474,79.56512973150993,0.7270124826486398,90
1143,1990-01-01,2002-01-01,28.810778632116236,87.07221423654757,0.6852359384352671,100
1144,1990-01-01,2003-01-01,21.617567185818107,35.204305217209665,0.7521792457391314,0
1145,1990-01-01,2003-01-01,22.659468203631903,32.328229482525686,0.8136318448388218,10
1146,1990-01-01,2003-01-01,23.16657578097671,30.29374619381846,0.8300910317214182,20
1147,1990-01-01,2003-01-01,22.127129515455614,28.466161364167526,0.7540316190443876,30
1148,1990-01-01,2003-01-01,24.36941765197065,37.81039242708133,0.7643587425598823,40
1149,1990-01-01,2003-01-01,24.03251656398734,52.516791136209186,0.716308504253561,50
1150,1990-01-01,2003-01-01,23.140753868223484,65.47455879329301,0.6719142388530902,60
1151,1990-01-01,2003-01-01,21.930130168079423,79.05542649392578,0.618135133282486,70
1152,1990-01-01,2003-01-01,20.846046403329904,84.92320982986166,0.5919921545868172,80
1153,1990-01-01,2003-01-01,19.15630757387006,90.40602135418004,0.5650468962140046,90
1154,1990-01-01,2003-01-01,15.917458109796684,95.12064177695977,0.5307829299666446,100
1155,1990-01-01,2004-01-01,19.818929020953163,35.204305217209665,0.706665724759425,0
1156,1990-01-01,2004-01-01,21.580370404403297,32.328229482525686,0.7940227064756287,10
1157,1990-01-01,2004-01-01,22.829625964788086,30.29374619381846,0.8399907805349315,20
1158,1990-01-01,2004-01-01,22.586098437495615,28.466161364167526,0.7868313034843673,30
1159,1990-01-01,2004-01-01,25.41106266767733,37.81039242708133,0.8101397881636315,40
1160,1990-01-01,2004-01-01,25.813491498418422,53.726415779060325,0.7721031514472382,50
1161,1990-01-01,2004-01-01,25.64139676642779,66.9564588742292,0.7346114522530759,60
1162,1990-01-01,2004-01-01,25.07443222653037,79.05542649392578,0.6824794734283411,70
1163,1990-01-01,2004-01-01,24.68987193990006,84.92320982986166,0.6608052301974014,80
